b38f50ec-aef8-4947-a9d1-0fc4edada861,09322803-b91d-4fa1-940e-df4b3dabe4ac,143.22,7/18/2020
2fa3b0ca-c597-4cc2-8320-956a06c679fe,1ce6f5e9-9515-48b3-a829-a0a534c0e704,104.76,11/17/2019
fe72498f-aeee-4040-87f0-09f158efc2bc,cd213a64-3572-4f1f-a2ba-31dfff2e528d,83.79,11/7/2019
7eaec684-15b4-4577-9ad6-6ca6ac787aa8,1ce6f5e9-9515-48b3-a829-a0a534c0e704,42.01,10/24/2019
9e607f7c-e89c-441e-bae3-cf6ff0ecfb49,1ce6f5e9-9515-48b3-a829-a0a534c0e704,81.25,1/11/2020
442d2b49-099f-4041-a8ae-ef74be84c5b1,cd213a64-3572-4f1f-a2ba-31dfff2e528d,183.0,2/10/2020
e55f43e2-6420-4e05-80ae-e45b8c122670,8fa4f72d-f32b-49bd-8fc5-81a79916f869,193.84,6/26/2020
c8186b1d-9dbf-4857-a67c-fa32a3bbbc40,1ce6f5e9-9515-48b3-a829-a0a534c0e704,208.57,1/6/2020
03b238f9-e26f-4611-a877-d2865012a9f0,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,180.54,7/6/2020
75c778c8-1280-49ab-bcdf-5a09edb27322,1ce6f5e9-9515-48b3-a829-a0a534c0e704,148.17,4/4/2020
ccdd0647-da42-404e-aa78-d1dafd5b71ea,432aa635-04f6-4b94-8e91-6cd6200062eb,8.05,9/25/2019
ff05ba39-471f-4e11-9723-536c985d4bef,1ce6f5e9-9515-48b3-a829-a0a534c0e704,95.16,6/18/2020
fd4c2f6e-ddcb-46d3-b84e-1674c358feca,432aa635-04f6-4b94-8e91-6cd6200062eb,251.35,4/10/2020
ee399838-1a96-4b49-bb03-b45eaf105514,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,17.47,5/18/2020
2c40b29a-8b7a-41a4-ab45-f0dd89b734a2,8fa4f72d-f32b-49bd-8fc5-81a79916f869,224.86,1/31/2020
144529e6-8891-46cc-9a6d-83c4d9d4bd55,09322803-b91d-4fa1-940e-df4b3dabe4ac,218.94,1/29/2020
7b5c83f2-e7b4-49f6-a0a8-125f6c1bd99f,8fa4f72d-f32b-49bd-8fc5-81a79916f869,171.44,4/27/2020
a5c78d81-237d-45fc-b53a-614d5b0777ae,09322803-b91d-4fa1-940e-df4b3dabe4ac,171.34,3/23/2020
23d57d6e-c1ab-4900-8acf-77b02a5e4641,cd213a64-3572-4f1f-a2ba-31dfff2e528d,45.91,9/27/2019
514cf03b-99c7-4a58-aec2-261302da831e,8fa4f72d-f32b-49bd-8fc5-81a79916f869,254.46,1/30/2020
17245544-9641-45f8-91b6-a9846a2b55a6,7e43eb4c-5815-46f8-a6ff-f69785c62add,96.28,2/11/2020
ce6b5737-ffa6-42ec-a99f-6674d7d44978,8fa4f72d-f32b-49bd-8fc5-81a79916f869,232.08,4/8/2020
0d291cb3-0f9f-453c-ae31-802ef777f275,cd213a64-3572-4f1f-a2ba-31dfff2e528d,169.45,2/3/2020
03ef4a75-0b0e-4dac-a171-2a389a7d2d19,8fa4f72d-f32b-49bd-8fc5-81a79916f869,297.16,2/20/2020
16dee7cd-5c44-4318-ac5f-9fc1e0f3d607,cd213a64-3572-4f1f-a2ba-31dfff2e528d,295.47,8/7/2019
20d788b1-cb29-4773-b6f7-3c907da2874f,cd213a64-3572-4f1f-a2ba-31dfff2e528d,224.16,1/20/2020
33b5edf0-d5e4-4a77-8738-763d3f9beb01,cd213a64-3572-4f1f-a2ba-31dfff2e528d,262.08,11/22/2019
b1fb3be8-5996-4fa3-8a8a-22451986b002,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,237.75,4/13/2020
1e3a9129-fcce-4371-b92e-5e674eef6bf7,1ce6f5e9-9515-48b3-a829-a0a534c0e704,281.08,7/22/2020
25709367-782a-4d3a-9e9c-68022116643b,7e43eb4c-5815-46f8-a6ff-f69785c62add,291.26,4/28/2020
15d55770-ebdc-4b87-9176-1e37c67d13dc,1ce6f5e9-9515-48b3-a829-a0a534c0e704,288.16,4/23/2020
33487ad1-bb92-47a3-8894-7172b11d4ba3,cd213a64-3572-4f1f-a2ba-31dfff2e528d,3.77,9/5/2019
fd820ec8-f272-4ccc-b237-c54a7c4631a5,8fa4f72d-f32b-49bd-8fc5-81a79916f869,222.07,3/19/2020
4af5333c-4027-46ad-91f5-347c5d52f904,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,184.08,2/9/2020
a12280bc-4afc-4bfa-81e5-2e931d33a5ee,432aa635-04f6-4b94-8e91-6cd6200062eb,177.12,4/12/2020
7a931781-0213-4b57-af3f-15e120788e70,09322803-b91d-4fa1-940e-df4b3dabe4ac,63.93,8/8/2019
f105a2f8-ff85-4c9d-8e14-ab311c3c2c34,432aa635-04f6-4b94-8e91-6cd6200062eb,66.42,4/16/2020
d426df96-9fe1-4513-8a59-e765fbda96d0,7e43eb4c-5815-46f8-a6ff-f69785c62add,223.02,2/6/2020
d1de983a-3b5d-41a5-b3e4-26d53c93c620,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,180.33,3/31/2020
633038f6-bde6-4c16-b77e-95ce9c2a723c,cd213a64-3572-4f1f-a2ba-31dfff2e528d,187.13,12/5/2019
43c99119-3635-442c-9aab-6547bb25cf16,432aa635-04f6-4b94-8e91-6cd6200062eb,86.13,9/24/2019
862a120b-96fa-46f1-938d-da129732afb7,8fa4f72d-f32b-49bd-8fc5-81a79916f869,263.61,6/26/2020
eb7ac9c4-c58f-4195-adca-147de5b7489c,1ce6f5e9-9515-48b3-a829-a0a534c0e704,265.25,9/29/2019
e858d9c6-93c5-499f-9362-c7c59e999587,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,295.26,7/9/2020
c4c4820c-0a57-4ac9-ab15-d45530f355dd,1ce6f5e9-9515-48b3-a829-a0a534c0e704,28.11,2/5/2020
edc08d84-5daa-46f9-94be-49f4ca270201,cd213a64-3572-4f1f-a2ba-31dfff2e528d,167.72,8/5/2019
46f495fb-2029-4fb6-ae9c-acb32f1728fc,1ce6f5e9-9515-48b3-a829-a0a534c0e704,260.66,6/9/2020
0497e252-2ba6-4ea0-83af-60e2d47b24fd,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,65.78,9/2/2019
e466a9ba-68c6-4a38-8353-456feb22fc4c,09322803-b91d-4fa1-940e-df4b3dabe4ac,226.15,5/9/2020
8e29ede2-4cf3-4172-b4ac-1e62bf00835d,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,48.49,3/15/2020
2b17ff8f-26bd-4d34-9d85-900193ba8b82,432aa635-04f6-4b94-8e91-6cd6200062eb,217.24,7/19/2020
da1f4322-d497-4536-b9ac-b2056a7e7614,432aa635-04f6-4b94-8e91-6cd6200062eb,244.75,8/26/2019
2a95491b-d427-44a8-be67-5a100e500014,7e43eb4c-5815-46f8-a6ff-f69785c62add,219.3,4/3/2020
72a7cc41-73f0-4de4-94b7-6a2fc9ee37e8,cd213a64-3572-4f1f-a2ba-31dfff2e528d,177.61,5/10/2020
d04f4746-5216-469a-a661-376655f2f1a5,cd213a64-3572-4f1f-a2ba-31dfff2e528d,99.34,2/19/2020
a095912d-21ab-40db-b407-933b74e897f6,1ce6f5e9-9515-48b3-a829-a0a534c0e704,184.27,6/28/2020
866146f4-49f6-4ae3-aff9-338280ada4ce,cd213a64-3572-4f1f-a2ba-31dfff2e528d,27.01,10/1/2019
c405e69f-68b1-4e3e-a915-99da9125e45d,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,165.93,3/7/2020
320019f0-a585-45b4-bb70-e29c24500b50,432aa635-04f6-4b94-8e91-6cd6200062eb,119.21,2/24/2020
5b9838a2-e2a8-4572-bcf1-3ab86310c5c5,1ce6f5e9-9515-48b3-a829-a0a534c0e704,179.5,8/10/2019
33c4df25-69d1-49e1-9f9f-60ed2ff5c0bf,1ce6f5e9-9515-48b3-a829-a0a534c0e704,39.84,2/16/2020
4e02a9b4-8639-4d53-8bc5-9bb3645198be,432aa635-04f6-4b94-8e91-6cd6200062eb,200.18,6/9/2020
6ebbd254-5faa-4c71-99b6-4edbad73fc12,1ce6f5e9-9515-48b3-a829-a0a534c0e704,73.44,2/6/2020
b7f9e78f-91b2-4bfc-9a41-fe4b01c430ee,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,169.36,7/14/2020
f1841d70-20b2-498b-9a8c-41dee388fb1f,7e43eb4c-5815-46f8-a6ff-f69785c62add,165.52,12/13/2019
803ea6aa-c443-46a4-bdcf-fc7e34080088,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,145.55,4/11/2020
085c1284-1763-4403-89bf-2fb92fc50c96,cd213a64-3572-4f1f-a2ba-31dfff2e528d,97.81,11/28/2019
765f5242-a6d5-41b2-bb82-e49aa0e0b843,cd213a64-3572-4f1f-a2ba-31dfff2e528d,28.9,9/12/2019
57d3f2b1-a850-4e3f-bdbc-a3ecafc2de43,1ce6f5e9-9515-48b3-a829-a0a534c0e704,61.05,11/18/2019
3cb14cda-56f1-4b41-a30a-564d549370db,8fa4f72d-f32b-49bd-8fc5-81a79916f869,28.74,2/6/2020
fcdb18fa-de4a-4f75-9158-9bfd1b46f43b,432aa635-04f6-4b94-8e91-6cd6200062eb,79.8,2/8/2020
b10576c8-fc54-4c26-b60b-83952abf484d,7e43eb4c-5815-46f8-a6ff-f69785c62add,76.94,8/19/2019
a380cf18-1b99-4dc6-9e78-4dc1e957e2a8,09322803-b91d-4fa1-940e-df4b3dabe4ac,1.86,7/8/2020
cfde6acd-786e-4676-9c59-816f9d671373,8fa4f72d-f32b-49bd-8fc5-81a79916f869,142.41,8/28/2019
4e0e5760-1daa-443e-8415-b4c77eb7d294,7e43eb4c-5815-46f8-a6ff-f69785c62add,141.83,1/29/2020
d8c9e9e0-3529-4678-9e88-4e4acd3f68ba,1ce6f5e9-9515-48b3-a829-a0a534c0e704,268.48,11/25/2019
8bba5568-285d-4041-b49d-6d96a60d37cf,432aa635-04f6-4b94-8e91-6cd6200062eb,4.42,8/21/2019
702c7898-32a5-4cbd-832b-ef98210592c3,8fa4f72d-f32b-49bd-8fc5-81a79916f869,76.7,6/19/2020
70c4b35a-6da8-4e93-ac5a-afb5d91a79ea,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,153.39,5/19/2020
25fa27d5-8266-439c-b718-6e5198940cb9,1ce6f5e9-9515-48b3-a829-a0a534c0e704,121.4,10/25/2019
47982783-c8ff-41b4-92ff-bff1730a4971,cd213a64-3572-4f1f-a2ba-31dfff2e528d,49.96,12/14/2019
bbb7af4c-1a18-42df-a9e4-89ac34eee453,432aa635-04f6-4b94-8e91-6cd6200062eb,4.67,5/12/2020
d54bb0d0-d094-4423-9286-f7720e1e8dbe,09322803-b91d-4fa1-940e-df4b3dabe4ac,289.56,10/23/2019
2a72c4d9-16b1-49f6-8162-ddef44a2356b,1ce6f5e9-9515-48b3-a829-a0a534c0e704,111.02,4/18/2020
e9f4bb7a-575e-44ae-9259-4ed224c569a6,432aa635-04f6-4b94-8e91-6cd6200062eb,220.53,8/24/2019
8c558355-5ccd-4d56-922a-6512e605b6fe,1ce6f5e9-9515-48b3-a829-a0a534c0e704,91.43,1/19/2020
163e3d87-466e-4bb2-a9af-5998cd7afdb0,432aa635-04f6-4b94-8e91-6cd6200062eb,256.72,2/23/2020
85e33a36-efc4-4224-9c09-57953c4a1b4f,432aa635-04f6-4b94-8e91-6cd6200062eb,169.04,5/13/2020
d962c4c1-54c6-4797-9251-7e495fc42fe7,8fa4f72d-f32b-49bd-8fc5-81a79916f869,243.07,9/29/2019
495ddaf3-ca97-4731-a10c-5ba769ab44e4,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,269.23,12/9/2019
d15e678b-0ff8-4887-835b-23cafd296e0a,7e43eb4c-5815-46f8-a6ff-f69785c62add,252.62,1/21/2020
55e1bea5-00a4-4bd9-8b19-10e812281e88,432aa635-04f6-4b94-8e91-6cd6200062eb,224.42,10/16/2019
3d009751-d242-49d9-80a0-58855bb76864,432aa635-04f6-4b94-8e91-6cd6200062eb,279.02,10/10/2019
576b5999-b2e6-4672-9c0a-0fc382190238,432aa635-04f6-4b94-8e91-6cd6200062eb,262.7,11/5/2019
8a7a6c7d-3c67-4833-8f9d-e04cc9144a1c,09322803-b91d-4fa1-940e-df4b3dabe4ac,130.96,11/8/2019
9bfd6cc4-e833-4aff-b64a-aefe21114ea3,7e43eb4c-5815-46f8-a6ff-f69785c62add,139.36,5/30/2020
e4e35dc9-b6d5-4098-b349-d0662efa8215,cd213a64-3572-4f1f-a2ba-31dfff2e528d,176.73,11/1/2019
296619a4-62d9-4dc9-8a95-d2bdae0902bd,8fa4f72d-f32b-49bd-8fc5-81a79916f869,184.5,11/4/2019
d07146c7-dd26-4185-af2c-e0276bc04ee0,cd213a64-3572-4f1f-a2ba-31dfff2e528d,251.09,5/8/2020
cda7d9d4-c44f-466f-a3ce-a62855c54359,7e43eb4c-5815-46f8-a6ff-f69785c62add,94.48,6/11/2020
efdf3379-8016-421b-ad3c-337b805a2cb2,7e43eb4c-5815-46f8-a6ff-f69785c62add,267.16,1/11/2020
72aa06eb-00c6-42dd-ac6e-e6efde20aed6,09322803-b91d-4fa1-940e-df4b3dabe4ac,171.5,7/9/2020
655205e1-00a6-4e70-921f-c39a63667967,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,137.21,12/18/2019
14c689e9-9160-417f-9917-fc631c2c23b3,09322803-b91d-4fa1-940e-df4b3dabe4ac,62.96,3/30/2020
4fdef9bc-747a-49c4-a9fb-306abc611731,8fa4f72d-f32b-49bd-8fc5-81a79916f869,136.43,4/6/2020
f75c1e86-8e16-4494-a2c6-400ae0de6136,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,234.29,7/2/2020
b1900a3f-42e5-4952-b4f5-000f9794768f,1ce6f5e9-9515-48b3-a829-a0a534c0e704,111.89,6/18/2020
4533a355-0940-4510-8995-66d6d80747e7,09322803-b91d-4fa1-940e-df4b3dabe4ac,201.17,10/16/2019
46a9e868-3cd8-4352-9d39-55d40cdffe9c,8fa4f72d-f32b-49bd-8fc5-81a79916f869,8.42,6/13/2020
715af603-d4b5-477e-9e73-f189c67e0e3b,09322803-b91d-4fa1-940e-df4b3dabe4ac,264.53,7/3/2020
f8247582-9bbe-44ff-8893-2e4caed3e7cc,cd213a64-3572-4f1f-a2ba-31dfff2e528d,112.91,6/9/2020
ebe88514-01db-4427-990c-3a1b54a14bc3,432aa635-04f6-4b94-8e91-6cd6200062eb,48.09,3/20/2020
c5627ea5-7c2b-4091-afc8-e5d372f11806,432aa635-04f6-4b94-8e91-6cd6200062eb,244.98,10/3/2019
4d4313ee-83f1-4aed-b8f5-88025932d898,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,167.57,12/23/2019
8942fe99-c186-4261-8def-dbae2fcaf159,09322803-b91d-4fa1-940e-df4b3dabe4ac,213.46,5/25/2020
62f01cec-d44b-4fce-a3a4-ed8dcd309470,09322803-b91d-4fa1-940e-df4b3dabe4ac,272.76,7/18/2020
83c0a024-e001-490f-bcb4-a581f3bcdaff,09322803-b91d-4fa1-940e-df4b3dabe4ac,268.38,9/17/2019
39f86357-79e9-4a01-bacc-22570c2ca843,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,82.07,12/17/2019
0e8023ee-5f60-4270-a60b-514b0fe7023a,7e43eb4c-5815-46f8-a6ff-f69785c62add,51.15,10/8/2019
000e8cd2-b8b9-4cdd-b97a-2bd6c4cc8f18,432aa635-04f6-4b94-8e91-6cd6200062eb,96.6,2/12/2020
00d2d864-8af4-4336-943a-c28e83ae8dad,432aa635-04f6-4b94-8e91-6cd6200062eb,271.98,5/31/2020
0a63c84f-f65f-456d-b1c8-f309eb92d117,8fa4f72d-f32b-49bd-8fc5-81a79916f869,137.58,1/5/2020
80c16b8a-d933-49ce-b95a-b3a5834ed58b,7e43eb4c-5815-46f8-a6ff-f69785c62add,134.96,6/12/2020
3810275d-973f-4f0b-8e91-7cab43171f35,432aa635-04f6-4b94-8e91-6cd6200062eb,230.46,1/21/2020
4973954c-c9c1-4fa1-8b96-9ec86f6b13bc,7e43eb4c-5815-46f8-a6ff-f69785c62add,219.34,3/15/2020
faf5329e-aa81-45d6-bf11-7f75d1b4a497,09322803-b91d-4fa1-940e-df4b3dabe4ac,47.12,4/28/2020
9fb79e04-07f9-40b9-b22d-de23c336ccf5,1ce6f5e9-9515-48b3-a829-a0a534c0e704,156.13,4/18/2020
8cbd1390-bf92-4b5a-927b-df763b8ccf11,09322803-b91d-4fa1-940e-df4b3dabe4ac,250.31,5/1/2020
01a201a3-1720-4137-9152-f3b039de82c2,cd213a64-3572-4f1f-a2ba-31dfff2e528d,73.42,10/25/2019
8150feee-f910-4fe0-a4a2-00f862fc71dc,7e43eb4c-5815-46f8-a6ff-f69785c62add,129.58,4/12/2020
ddd0e2b2-5e80-4aa6-9e92-5f208e2ad8ce,432aa635-04f6-4b94-8e91-6cd6200062eb,266.0,12/28/2019
ac3d37d4-f37a-40ac-8a1a-a5c01e6152e2,cd213a64-3572-4f1f-a2ba-31dfff2e528d,207.87,7/27/2020
2c6b7fab-e7dd-486d-afef-3b4c6979ff2d,1ce6f5e9-9515-48b3-a829-a0a534c0e704,242.89,3/23/2020
bc72e8d0-5b7c-4bbc-9c6c-0fadc373e084,cd213a64-3572-4f1f-a2ba-31dfff2e528d,206.18,1/3/2020
14725e8e-2ae7-470d-9280-a300d3e30671,7e43eb4c-5815-46f8-a6ff-f69785c62add,154.38,6/8/2020
030fe5cc-0c20-4e06-8350-18f3dd157ac1,1ce6f5e9-9515-48b3-a829-a0a534c0e704,57.83,3/10/2020
a49ffd10-c9de-45f2-bde5-51cfb62ec376,09322803-b91d-4fa1-940e-df4b3dabe4ac,42.76,9/7/2019
a41f00c4-3d9e-4e08-9c6e-6b6cf2ee6e8a,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,41.19,6/19/2020
05addaea-15f9-4c72-8128-d16bdcf8874a,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,131.13,7/27/2020
cea7bbc5-f032-452b-97e6-dd8fda8e46c7,8fa4f72d-f32b-49bd-8fc5-81a79916f869,44.74,10/31/2019
e169c870-54f0-43c8-b3b7-b090c99bd0aa,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,105.83,9/13/2019
8b8f01ec-412c-4bab-918e-db89f5e61238,7e43eb4c-5815-46f8-a6ff-f69785c62add,150.12,4/1/2020
2b91bb13-3881-4029-ad45-66546b23bc83,8fa4f72d-f32b-49bd-8fc5-81a79916f869,18.75,6/3/2020
f3cfee75-465a-4f98-bb0e-44685eef7d10,09322803-b91d-4fa1-940e-df4b3dabe4ac,80.17,11/20/2019
6b6c2f57-1e3f-4373-81ff-dcfc8cd181ad,8fa4f72d-f32b-49bd-8fc5-81a79916f869,201.02,12/30/2019
61e211bd-b6e5-462e-8dcc-d1f013924feb,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,119.52,1/18/2020
5045026a-c0bf-41b7-9cd4-7bb9d5aad5b6,8fa4f72d-f32b-49bd-8fc5-81a79916f869,115.69,5/12/2020
db61a78f-bfab-4e81-8c5a-a41d664db7c8,09322803-b91d-4fa1-940e-df4b3dabe4ac,88.97,8/7/2019
ef66a32f-5e46-4608-b96c-f43da3e96ecb,432aa635-04f6-4b94-8e91-6cd6200062eb,147.37,6/21/2020
d954683e-ad23-4e8f-a687-aa3bb18bc920,cd213a64-3572-4f1f-a2ba-31dfff2e528d,20.96,9/30/2019
5917f47c-4221-4158-b424-3f7112b99803,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,52.01,1/28/2020
25a659f4-5b3d-4321-9392-58cd894c7205,8fa4f72d-f32b-49bd-8fc5-81a79916f869,274.56,8/10/2019
091c2c32-d23b-485a-a8bf-a1ca1f5827db,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,219.76,5/4/2020
623ab96a-10f4-45b7-a590-68741cfa4b54,8fa4f72d-f32b-49bd-8fc5-81a79916f869,232.18,1/6/2020
871a5b16-b087-4626-b6d1-97058272a114,cd213a64-3572-4f1f-a2ba-31dfff2e528d,105.42,10/13/2019
4586e446-c218-41b7-ac84-97bc252f6331,cd213a64-3572-4f1f-a2ba-31dfff2e528d,24.63,7/22/2020
cee80973-4d19-4411-9876-30436c983b8f,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,168.78,8/14/2019
4b24b6a6-66b0-49a5-932d-3122f2342bea,7e43eb4c-5815-46f8-a6ff-f69785c62add,219.93,2/24/2020
7405c0d1-f9f0-4f28-8847-354fd570edbe,cd213a64-3572-4f1f-a2ba-31dfff2e528d,111.35,4/21/2020
8c9d8ce0-186a-4628-a49b-dc6a234a31fe,09322803-b91d-4fa1-940e-df4b3dabe4ac,230.25,11/5/2019
c7b0b3ff-f597-42b5-81fd-63ac17bbd149,432aa635-04f6-4b94-8e91-6cd6200062eb,84.48,1/28/2020
3254192c-5b56-4f15-812a-8f235bc3ef24,cd213a64-3572-4f1f-a2ba-31dfff2e528d,99.46,7/24/2020
398ff62f-1dfd-44cc-9ed8-7e56fa7f6356,7e43eb4c-5815-46f8-a6ff-f69785c62add,71.02,1/22/2020
5e9416ec-2396-418e-a85c-3aed59ff38ce,1ce6f5e9-9515-48b3-a829-a0a534c0e704,14.29,11/19/2019
7ef1553c-31b5-429f-a84f-4f32b1ff8bb6,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,190.25,3/2/2020
f70d581f-159b-4518-bded-a4dd57658867,7e43eb4c-5815-46f8-a6ff-f69785c62add,114.86,2/24/2020
