b38f50ec-aef8-4947-a9d1-0fc4edada861,09322803-b91d-4fa1-940e-df4b3dabe4ac,143.22,7/18/2020
41720e12-bb7b-4c9e-b80a-727e9d184ace,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,97.97,10/5/2019
a424507a-8693-4562-b6d1-1700e2a7d82c,7e43eb4c-5815-46f8-a6ff-f69785c62add,168.66,9/17/2019
94cfd529-7762-41a8-976e-1bb6fad55fc1,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,194.52,2/14/2020
0d630ef0-0edc-4705-b52d-6317e617bbd2,8fa4f72d-f32b-49bd-8fc5-81a79916f869,260.46,10/23/2019
fe488d3a-da2d-4131-896f-37626a3b42b5,432aa635-04f6-4b94-8e91-6cd6200062eb,98.39,10/23/2019
c9d073e0-7a82-4866-8394-022b5536f4b4,7e43eb4c-5815-46f8-a6ff-f69785c62add,84.74,12/23/2019
aba629ef-73b9-4350-aac5-44da78e968bf,8fa4f72d-f32b-49bd-8fc5-81a79916f869,129.72,5/25/2020
bd0d1163-8543-4763-9e1d-b4ad6cde64f2,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,102.58,4/16/2020
ed2fc34f-8a77-4c76-95f4-87d5d34344d8,09322803-b91d-4fa1-940e-df4b3dabe4ac,150.39,11/23/2019
1092b574-13f7-4986-a44c-f1994e3ff6ec,cd213a64-3572-4f1f-a2ba-31dfff2e528d,287.44,10/26/2019
b4eb30cf-bd29-4858-827d-80f32d009709,1ce6f5e9-9515-48b3-a829-a0a534c0e704,205.15,10/10/2019
98adf2ff-1e48-49f7-b47a-31d130ddcadf,1ce6f5e9-9515-48b3-a829-a0a534c0e704,44.17,9/5/2019
4532453b-26e4-4fb9-a65b-46bdfa129fe3,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,97.69,10/18/2019
b7c1f494-e1f1-41c0-ad16-9b5461284be5,1ce6f5e9-9515-48b3-a829-a0a534c0e704,251.31,12/3/2019
e4b139fe-febb-4c67-bedb-342291d62d52,1ce6f5e9-9515-48b3-a829-a0a534c0e704,64.29,7/30/2020
cfd3fbaf-c76a-4492-bbd8-c998718922e1,432aa635-04f6-4b94-8e91-6cd6200062eb,296.32,3/9/2020
26ef1b91-3b84-4dbe-9bd2-3e1af40ef70f,cd213a64-3572-4f1f-a2ba-31dfff2e528d,51.45,10/10/2019
0746eb5c-7171-4185-8943-ac7652b59f0e,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,82.41,7/31/2020
44256ffa-ba64-424b-b24e-9efa64337b73,cd213a64-3572-4f1f-a2ba-31dfff2e528d,190.16,7/27/2020
e51eddfc-bffa-4781-83ee-59571f487b61,432aa635-04f6-4b94-8e91-6cd6200062eb,193.52,12/4/2019
88ef3d44-6eb7-4b25-9857-893f11737698,09322803-b91d-4fa1-940e-df4b3dabe4ac,187.96,1/3/2020
cef6910f-9c9a-49ad-8dab-7767db174bd2,cd213a64-3572-4f1f-a2ba-31dfff2e528d,97.72,9/4/2019
8531176f-901f-4c47-af25-67ad5bcc67f7,cd213a64-3572-4f1f-a2ba-31dfff2e528d,256.66,7/28/2020
6605c9a2-3e55-47de-b26c-312af21128f8,cd213a64-3572-4f1f-a2ba-31dfff2e528d,87.91,2/18/2020
b41ef25d-d4bb-4edc-876e-958c95ab8aea,8fa4f72d-f32b-49bd-8fc5-81a79916f869,215.06,10/26/2019
89205ee8-4117-48f2-91fd-578bfac1b21c,432aa635-04f6-4b94-8e91-6cd6200062eb,182.86,8/15/2019
a5f04a43-240e-4b85-975d-77464c0fec98,432aa635-04f6-4b94-8e91-6cd6200062eb,226.56,11/1/2019
476c9bb9-4fbd-4e31-baad-1718ea044897,7e43eb4c-5815-46f8-a6ff-f69785c62add,287.99,10/2/2019
f6b99088-539d-48de-b522-b70e7f99d706,8fa4f72d-f32b-49bd-8fc5-81a79916f869,268.54,4/17/2020
4f76693d-7d2d-4a2a-8ec8-396abcf582df,8fa4f72d-f32b-49bd-8fc5-81a79916f869,274.92,12/10/2019
0517e1f6-49a6-4a90-9b07-e605646a5a24,09322803-b91d-4fa1-940e-df4b3dabe4ac,47.38,11/5/2019
ae883f1a-cd8c-49ef-aaaf-c5a306b74727,7e43eb4c-5815-46f8-a6ff-f69785c62add,212.58,12/12/2019
b0b001a4-bf58-4725-9625-72fca869a538,09322803-b91d-4fa1-940e-df4b3dabe4ac,256.33,11/28/2019
fa11b491-aa60-4b0a-a840-79833597174a,09322803-b91d-4fa1-940e-df4b3dabe4ac,230.29,10/26/2019
806811c5-00bb-4065-a054-18b17bfde271,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,124.22,5/20/2020
3c06bb33-5581-4633-872a-b397086cb0c1,cd213a64-3572-4f1f-a2ba-31dfff2e528d,293.72,11/19/2019
265a2393-1d3b-4b11-9043-63def8003152,8fa4f72d-f32b-49bd-8fc5-81a79916f869,22.49,11/14/2019
fbddf30f-fbe6-4e5c-8d3a-6c5a6b89290c,432aa635-04f6-4b94-8e91-6cd6200062eb,241.27,12/18/2019
1be0837d-a5b3-455e-a80a-9e6887e163f1,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,298.86,5/5/2020
7ec965c4-01f8-4cff-bb7a-53a5d328358c,cd213a64-3572-4f1f-a2ba-31dfff2e528d,138.96,4/5/2020
b33841f9-9c50-48f2-8a2a-ec40afe597b7,1ce6f5e9-9515-48b3-a829-a0a534c0e704,134.45,10/17/2019
3d1e2a02-5b16-443d-b3ec-0d3d9836f761,09322803-b91d-4fa1-940e-df4b3dabe4ac,81.3,8/23/2019
fe0c1345-33b2-4d04-8535-1e568dddc018,432aa635-04f6-4b94-8e91-6cd6200062eb,138.31,12/5/2019
9ae173c9-d9ac-4154-a7c3-ff06affe7c9a,432aa635-04f6-4b94-8e91-6cd6200062eb,276.28,9/16/2019
2cc4f124-755d-42cf-9555-8ae1e4380a3a,1ce6f5e9-9515-48b3-a829-a0a534c0e704,144.67,7/21/2020
b681c4da-3872-4680-9d6d-c86199d5a201,09322803-b91d-4fa1-940e-df4b3dabe4ac,140.93,3/14/2020
58f967ae-bc93-4d7b-bdd1-1e4713773fb3,1ce6f5e9-9515-48b3-a829-a0a534c0e704,118.9,5/10/2020
9b2dc344-807d-44db-b3ab-affdc4df53a0,09322803-b91d-4fa1-940e-df4b3dabe4ac,41.87,8/28/2019
f970e819-0ff5-4054-8e27-95354f377bdd,432aa635-04f6-4b94-8e91-6cd6200062eb,107.96,2/26/2020
55488c49-d247-4356-ad93-e83a54d1a546,7e43eb4c-5815-46f8-a6ff-f69785c62add,2.96,4/26/2020
35e3dd0e-a723-4e86-8ed6-e33c16bc20fe,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,208.14,10/31/2019
5a7f9094-c0b0-4187-a92d-ff5f21c5387c,cd213a64-3572-4f1f-a2ba-31dfff2e528d,38.31,1/18/2020
a3f0b00d-7d53-4476-8f6b-7dee3dcee0b0,cd213a64-3572-4f1f-a2ba-31dfff2e528d,159.49,5/15/2020
e27d3955-725a-4ebb-b81d-8e62060df4c1,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,289.06,8/27/2019
30e91b52-a4b2-47a3-a0c0-9e41ef1f43a3,09322803-b91d-4fa1-940e-df4b3dabe4ac,269.97,2/26/2020
9065a47a-be5c-4d50-b68f-f9d566e63228,09322803-b91d-4fa1-940e-df4b3dabe4ac,269.37,7/3/2020
ed5be221-6d8c-4247-9d13-8e0ba92669cd,cd213a64-3572-4f1f-a2ba-31dfff2e528d,115.41,10/1/2019
d540a541-f6bc-447b-9576-5e6db8751c8c,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,158.65,3/27/2020
bb077a4d-3219-4827-91c1-6a6545378cc8,7e43eb4c-5815-46f8-a6ff-f69785c62add,105.4,3/26/2020
d384facc-0221-4d45-9a59-e1bea29aefb5,7e43eb4c-5815-46f8-a6ff-f69785c62add,213.46,1/15/2020
19c4aba6-c6cb-4e3b-a066-db1381c05f6d,1ce6f5e9-9515-48b3-a829-a0a534c0e704,38.45,1/13/2020
3043a13c-ffce-4bc9-87db-b245153f8fc7,1ce6f5e9-9515-48b3-a829-a0a534c0e704,295.69,1/16/2020
8a31631b-be89-4576-9711-74e37277e0bd,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,82.67,8/19/2019
18a9e975-094d-4766-b3fa-31b6e4c47c62,cd213a64-3572-4f1f-a2ba-31dfff2e528d,188.09,8/27/2019
9dbbffd0-3499-40f6-9c8f-ccac20f9da45,1ce6f5e9-9515-48b3-a829-a0a534c0e704,238.61,12/19/2019
4f57f5b7-8d07-48b0-bf9b-4f6037e30357,1ce6f5e9-9515-48b3-a829-a0a534c0e704,247.97,10/15/2019
559d12e8-f930-48d8-8bd8-6f81c87cb300,8fa4f72d-f32b-49bd-8fc5-81a79916f869,220.96,7/4/2020
484ef798-dc0d-430a-b323-aae9481d762a,432aa635-04f6-4b94-8e91-6cd6200062eb,40.06,7/25/2020
133a3ae2-343a-488b-9c88-ed6ef6717004,1ce6f5e9-9515-48b3-a829-a0a534c0e704,90.32,1/18/2020
9af9d3e8-162b-4ba5-94ad-e6d587853f4c,09322803-b91d-4fa1-940e-df4b3dabe4ac,63.01,11/9/2019
24daee54-36f5-4442-b25f-42f61a367795,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,184.8,11/1/2019
b5c97309-c774-456f-8c3f-2295c13f7807,09322803-b91d-4fa1-940e-df4b3dabe4ac,185.31,2/8/2020
0342abaa-da7c-4e37-b008-aa430e9f9ee5,8fa4f72d-f32b-49bd-8fc5-81a79916f869,143.79,2/18/2020
818ed154-d55d-4931-85b1-48d1f74817bb,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,73.46,5/31/2020
81938b24-0020-42b8-9819-964d5f8c2d2b,7e43eb4c-5815-46f8-a6ff-f69785c62add,84.16,5/7/2020
26d58e46-694c-4b7a-b6da-bbd062f19ab2,1ce6f5e9-9515-48b3-a829-a0a534c0e704,32.68,4/28/2020
f594aaf9-371b-4060-8269-7f5d40912c27,09322803-b91d-4fa1-940e-df4b3dabe4ac,283.39,2/15/2020
851baee1-c147-416a-b742-ec01846a1519,432aa635-04f6-4b94-8e91-6cd6200062eb,44.65,2/5/2020
52bc7630-a843-45b0-9a77-375bef8454cc,1ce6f5e9-9515-48b3-a829-a0a534c0e704,200.46,8/6/2019
a936f6f6-ac77-4617-bc3c-49724ce2878c,7e43eb4c-5815-46f8-a6ff-f69785c62add,224.68,9/13/2019
776c3a9c-55a9-454a-b323-8d70ef3768d7,432aa635-04f6-4b94-8e91-6cd6200062eb,242.43,10/2/2019
8d6d3415-1253-46a3-b2f1-3a91ab4f4993,8fa4f72d-f32b-49bd-8fc5-81a79916f869,59.19,12/28/2019
8c0faad1-f516-4b0a-8b50-f692aa0242e9,1ce6f5e9-9515-48b3-a829-a0a534c0e704,169.28,12/30/2019
9871786d-0ce5-41c5-9c23-002336fb20bb,1ce6f5e9-9515-48b3-a829-a0a534c0e704,87.77,7/7/2020
60dd96cb-c74b-497b-8810-3ee074c6cdde,1ce6f5e9-9515-48b3-a829-a0a534c0e704,123.67,6/22/2020
d9eb4052-c51a-4add-aa45-2e846ddbd279,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,265.41,1/3/2020
2e41652b-4eb5-468a-8def-473b26c8c232,09322803-b91d-4fa1-940e-df4b3dabe4ac,157.56,5/31/2020
631b12f0-3468-41e5-8e36-4509235a863f,8fa4f72d-f32b-49bd-8fc5-81a79916f869,122.18,3/8/2020
bd834109-5d28-4574-bf4f-6f06ba2e72cf,432aa635-04f6-4b94-8e91-6cd6200062eb,108.77,2/29/2020
2f3aef11-2017-4180-95b2-4669f4da093a,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,13.65,2/9/2020
a7924c96-db4f-4b42-83b7-92603dddac22,432aa635-04f6-4b94-8e91-6cd6200062eb,211.4,3/25/2020
2e5299fd-f33c-42e3-bac3-7d54f642fc03,432aa635-04f6-4b94-8e91-6cd6200062eb,284.72,7/15/2020
631e64e3-b8d1-4199-8172-a2d9672e3041,1ce6f5e9-9515-48b3-a829-a0a534c0e704,160.14,9/17/2019
29e18b66-34e1-4e03-86f5-3af7e2a3e21f,1ce6f5e9-9515-48b3-a829-a0a534c0e704,191.28,1/29/2020
6af392df-569a-489d-b4d2-e8e4015ed2d5,1ce6f5e9-9515-48b3-a829-a0a534c0e704,7.21,2/19/2020
5d88d802-b159-447e-8c30-cf3183176208,1ce6f5e9-9515-48b3-a829-a0a534c0e704,230.29,4/28/2020
a6c7b0c6-57bf-421d-9ab3-cc8a7cbd078e,09322803-b91d-4fa1-940e-df4b3dabe4ac,276.96,9/16/2019
99ae173e-5dad-4830-a9f9-6f2b84343862,1ce6f5e9-9515-48b3-a829-a0a534c0e704,66.98,8/19/2019
a0bd7d40-144c-40d8-a133-864b7d6ff9a7,cd213a64-3572-4f1f-a2ba-31dfff2e528d,18.43,3/30/2020
de133577-e95d-419c-8567-e078c0b03949,8fa4f72d-f32b-49bd-8fc5-81a79916f869,103.91,9/8/2019
90a923c1-f555-4c27-b490-13101f5b19f3,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,199.97,4/15/2020
63d8e5ac-2fd9-4e54-8f06-878fd389dacf,1ce6f5e9-9515-48b3-a829-a0a534c0e704,250.84,4/17/2020
b7d239dd-5071-4455-bc65-8eec9ee249ef,432aa635-04f6-4b94-8e91-6cd6200062eb,14.53,1/3/2020
ee99156f-75ce-4dc7-8c77-dc3a93d46d15,09322803-b91d-4fa1-940e-df4b3dabe4ac,85.52,1/2/2020
a9f19af3-0596-4510-9341-69b903944182,09322803-b91d-4fa1-940e-df4b3dabe4ac,191.1,2/10/2020
d8c34b0d-a9d7-464e-8246-4af59048061a,1ce6f5e9-9515-48b3-a829-a0a534c0e704,121.73,7/1/2020
3723ea85-71f9-48f1-bb2e-f91045e50661,09322803-b91d-4fa1-940e-df4b3dabe4ac,22.53,2/6/2020
301d8656-b04f-4d82-b9db-238632d6484a,8fa4f72d-f32b-49bd-8fc5-81a79916f869,84.83,10/18/2019
dbd9fd6f-4848-41b9-af78-fc3fc12366aa,8fa4f72d-f32b-49bd-8fc5-81a79916f869,213.83,6/13/2020
7e3efe48-9ad2-44e9-a634-cc32feb54041,432aa635-04f6-4b94-8e91-6cd6200062eb,237.11,3/16/2020
32f07212-5b7a-4299-bcd0-55906e085013,8fa4f72d-f32b-49bd-8fc5-81a79916f869,294.45,11/11/2019
6d8563ce-9b22-4a37-a4e3-498aa3bb8ba7,432aa635-04f6-4b94-8e91-6cd6200062eb,162.66,5/5/2020
fa2346ab-202f-439d-82d8-57e6ae4f701a,1ce6f5e9-9515-48b3-a829-a0a534c0e704,226.73,11/20/2019
eaed710e-c0dd-4640-92cb-4b6058c0de63,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,89.02,3/13/2020
49c2be9f-76b7-4b01-acb3-54464971306d,09322803-b91d-4fa1-940e-df4b3dabe4ac,185.16,12/10/2019
bb74201d-9040-4b8c-99f2-682a47d997ae,432aa635-04f6-4b94-8e91-6cd6200062eb,85.31,8/23/2019
8561f13e-2df3-40fe-a84f-598c097cd75d,8fa4f72d-f32b-49bd-8fc5-81a79916f869,274.98,8/1/2020
8b5c760d-f74d-4239-8ca5-d5426047d6e0,8fa4f72d-f32b-49bd-8fc5-81a79916f869,202.4,6/25/2020
d1b3eccd-d8b0-417a-a2e9-901315690531,8fa4f72d-f32b-49bd-8fc5-81a79916f869,286.22,11/11/2019
5c2456a0-a9f5-41bb-9bf1-80d4e4a47465,8fa4f72d-f32b-49bd-8fc5-81a79916f869,67.51,12/12/2019
194826d7-7e3a-4a17-937b-deab6febe4f9,8fa4f72d-f32b-49bd-8fc5-81a79916f869,62.86,2/4/2020
82ef78f7-dd5f-432c-9ee4-52c657a89eca,1ce6f5e9-9515-48b3-a829-a0a534c0e704,215.45,12/18/2019
d2566d29-1e63-421f-a9a7-5ce9a5188a40,cd213a64-3572-4f1f-a2ba-31dfff2e528d,192.5,8/4/2020
511925f9-48fb-4880-bb43-61759f547483,432aa635-04f6-4b94-8e91-6cd6200062eb,57.48,2/5/2020
c3cc5eeb-198b-4c12-9829-d7d72a652112,7e43eb4c-5815-46f8-a6ff-f69785c62add,93.61,8/21/2019
fe99bf29-fc8e-4320-81a7-c491d83839ab,cd213a64-3572-4f1f-a2ba-31dfff2e528d,234.42,12/31/2019
dd2f92c9-5b60-4e75-a71f-89fd3fbbdcc7,8fa4f72d-f32b-49bd-8fc5-81a79916f869,226.67,5/7/2020
5d41464e-9001-4f0e-a7a4-0a61ead55b42,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,58.01,9/5/2019
ee8943b3-6271-4d8d-b2e9-e7b13b9e2fcd,1ce6f5e9-9515-48b3-a829-a0a534c0e704,144.47,10/27/2019
2f8827a7-9318-4d85-aa65-b8810cb1475c,8fa4f72d-f32b-49bd-8fc5-81a79916f869,220.56,8/16/2019
700a4b27-bf2d-4124-a2e6-44bb29a5206a,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,208.15,10/11/2019
e2aea0c1-7d0b-4ca9-8ec6-ba5ee38c310e,cd213a64-3572-4f1f-a2ba-31dfff2e528d,103.21,10/8/2019
9756bc77-6dbf-42cc-8017-f2100e8ff041,cd213a64-3572-4f1f-a2ba-31dfff2e528d,209.76,9/11/2019
59d868d9-cbf6-4087-84ab-8a63b6932cd6,432aa635-04f6-4b94-8e91-6cd6200062eb,45.76,9/6/2019
5f517c61-8e83-497c-bd80-55b15b0162ea,432aa635-04f6-4b94-8e91-6cd6200062eb,184.09,5/3/2020
906ea0fb-1a11-49b9-8894-804b5e2af108,1ce6f5e9-9515-48b3-a829-a0a534c0e704,120.05,6/6/2020
c7532ded-b5e3-41fe-8dd9-0a307c99d411,1ce6f5e9-9515-48b3-a829-a0a534c0e704,150.54,6/14/2020
358532c6-1ead-44dc-a7d3-123cac18b6d3,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,28.94,5/7/2020
5083f1cb-1031-4fe4-820a-47b0bfe91ef4,7e43eb4c-5815-46f8-a6ff-f69785c62add,130.88,8/30/2019
2aa96a38-fabf-4056-8083-a65de2c85325,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,282.15,2/6/2020
c3f0dd8e-22f8-46d7-9fbf-08953c7ad974,1ce6f5e9-9515-48b3-a829-a0a534c0e704,229.74,3/3/2020
37e50462-4f65-41dc-a745-1656bd9a6273,8fa4f72d-f32b-49bd-8fc5-81a79916f869,162.18,5/6/2020
b52fef75-62d4-49fb-b9ad-4ce36bef57b7,cd213a64-3572-4f1f-a2ba-31dfff2e528d,244.07,4/23/2020
6be1309d-9dcf-49ac-98a6-c0a8cb42a949,7e43eb4c-5815-46f8-a6ff-f69785c62add,145.98,5/5/2020
5729adef-4c6f-488d-b0ca-6358eda2e2f7,432aa635-04f6-4b94-8e91-6cd6200062eb,139.6,5/9/2020
cf3d9630-06d3-4a68-a7df-0d192ccb5ca2,1ce6f5e9-9515-48b3-a829-a0a534c0e704,195.29,2/16/2020
710d7b9e-8dd1-4be9-a220-72fc1ba9a958,cd213a64-3572-4f1f-a2ba-31dfff2e528d,111.18,7/12/2020
d02e4b80-3618-4bf3-935a-0fd6ca5979f9,cd213a64-3572-4f1f-a2ba-31dfff2e528d,296.49,8/20/2019
31e676cd-a2bb-4ecc-9ec7-b96d51c22b1f,cd213a64-3572-4f1f-a2ba-31dfff2e528d,28.44,4/15/2020
01194dbb-5944-495e-b1d6-f75b53e7bacd,1ce6f5e9-9515-48b3-a829-a0a534c0e704,129.53,1/30/2020
adea3d63-818e-4467-95cd-0507f91ccd3e,09322803-b91d-4fa1-940e-df4b3dabe4ac,294.96,4/13/2020
640b41dc-17f0-4127-a9e2-0520794e72eb,8fa4f72d-f32b-49bd-8fc5-81a79916f869,174.01,6/18/2020
0b7d784a-f5c9-4df2-8afa-be54b9b3be43,8fa4f72d-f32b-49bd-8fc5-81a79916f869,79.84,10/7/2019
cab6f8dd-c36e-4509-8b2d-682bd28d85fc,1ce6f5e9-9515-48b3-a829-a0a534c0e704,212.72,3/10/2020
7b97b1b6-581a-4e47-bc59-842f3e9a0b42,1ce6f5e9-9515-48b3-a829-a0a534c0e704,197.54,4/12/2020
4324d45d-2435-43fe-8233-0c14462aee64,7e43eb4c-5815-46f8-a6ff-f69785c62add,3.26,6/15/2020
8ea3abef-d968-4d15-b6f4-e05e0afee1f9,09322803-b91d-4fa1-940e-df4b3dabe4ac,275.84,5/20/2020
e1a681cb-d0d1-4ddc-8012-63e35ccde063,cd213a64-3572-4f1f-a2ba-31dfff2e528d,30.57,7/5/2020
8d80e21f-deb2-459d-bf39-32baf3d9927c,8fa4f72d-f32b-49bd-8fc5-81a79916f869,258.18,3/13/2020
8ca792e0-2ad2-431c-8a1d-d0618c80df81,7e43eb4c-5815-46f8-a6ff-f69785c62add,183.38,7/26/2020
f599cdc6-541e-4755-8629-de4749bdb11e,432aa635-04f6-4b94-8e91-6cd6200062eb,28.04,1/12/2020
bed11b84-51f6-461e-9d27-5c17d9b98128,09322803-b91d-4fa1-940e-df4b3dabe4ac,187.61,11/11/2019
eb17eb17-c9bf-41d1-b22a-3f79e021604d,09322803-b91d-4fa1-940e-df4b3dabe4ac,216.71,11/6/2019
61a11e38-c7cd-4e0b-815e-68b48f0b3945,1ce6f5e9-9515-48b3-a829-a0a534c0e704,278.18,1/22/2020
4b2ff926-82b4-4711-b6ab-85ae65ab4db6,09322803-b91d-4fa1-940e-df4b3dabe4ac,217.15,11/3/2019
534ef735-18cd-448c-9ab6-e9df0c7d63f4,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,257.96,4/21/2020
