b38f50ec-aef8-4947-a9d1-0fc4edada861,09322803-b91d-4fa1-940e-df4b3dabe4ac,143.22,7/18/2020
4fbe4f4b-c34d-44cd-94e6-cfb7c096b0ba,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,247.89,2/23/2020
8f792ea6-2da2-4cdb-8899-aa25daf509c3,7e43eb4c-5815-46f8-a6ff-f69785c62add,223.72,5/14/2020
7617a3c8-e570-498c-9f6c-da0a17ebdee9,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,195.13,10/5/2019
5bc5c068-2fd2-4578-87d5-160715690d53,432aa635-04f6-4b94-8e91-6cd6200062eb,202.68,11/26/2019
0019a618-853d-4cf6-ade1-43f5897b9f61,1ce6f5e9-9515-48b3-a829-a0a534c0e704,195.95,3/28/2020
b6ae05d8-cd07-44e2-b446-12598863f7fe,cd213a64-3572-4f1f-a2ba-31dfff2e528d,202.0,12/31/2019
2ee6e44f-41ef-48f9-aa39-525a60aff31d,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,72.86,11/23/2019
871fba05-b688-45bc-83a8-c70c21aa4f66,cd213a64-3572-4f1f-a2ba-31dfff2e528d,282.14,5/12/2020
cee79aa5-f2c3-48e8-be96-82413cb87e77,cd213a64-3572-4f1f-a2ba-31dfff2e528d,271.01,1/8/2020
5cf5e8da-cc49-4618-9a7c-eb252f6c7e2f,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,103.89,6/16/2020
51e50281-0c4c-47f8-aa75-e92a29cb724b,cd213a64-3572-4f1f-a2ba-31dfff2e528d,185.14,9/26/2019
2b8ea28e-03fd-4759-add7-94afd89994ab,1ce6f5e9-9515-48b3-a829-a0a534c0e704,134.17,7/15/2020
dd4478d7-590a-4ee5-9f28-c68ffa6457ea,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,2.19,3/20/2020
d26a4bef-49dc-466c-adc4-a1124b830910,7e43eb4c-5815-46f8-a6ff-f69785c62add,77.39,1/19/2020
e5a93bfa-c2fb-48ac-87a2-1dc508d4ed92,09322803-b91d-4fa1-940e-df4b3dabe4ac,82.71,1/15/2020
84fb0fef-2723-48a3-967e-a02858e5d8ee,432aa635-04f6-4b94-8e91-6cd6200062eb,126.54,8/11/2019
ec90be9e-1532-4403-a466-b402cc488592,09322803-b91d-4fa1-940e-df4b3dabe4ac,222.36,2/16/2020
85a5b330-3e35-4064-892e-0552a49a3ef0,cd213a64-3572-4f1f-a2ba-31dfff2e528d,232.78,9/22/2019
ce1111ad-aa41-4c74-acac-ecade2e6b031,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,97.81,3/30/2020
fdb685ef-c655-41da-8a9e-024e6161f9cb,8fa4f72d-f32b-49bd-8fc5-81a79916f869,2.46,5/1/2020
b76e0063-7be6-4250-a472-2e8742beb422,8fa4f72d-f32b-49bd-8fc5-81a79916f869,216.19,1/22/2020
2e05f4b4-a211-40c0-a01f-3637f3dca9fe,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,260.96,11/28/2019
73a2d845-6803-4000-86d7-06096e5235d1,cd213a64-3572-4f1f-a2ba-31dfff2e528d,28.65,2/1/2020
c15f01ce-226a-4da2-95d1-d44a28987cb3,cd213a64-3572-4f1f-a2ba-31dfff2e528d,151.48,12/17/2019
1ee9f7c4-7fca-47c7-8f0d-8e8c35379ada,cd213a64-3572-4f1f-a2ba-31dfff2e528d,273.14,12/27/2019
e21e0e8a-6ed3-4697-a5d7-74a7e0ec834f,1ce6f5e9-9515-48b3-a829-a0a534c0e704,31.31,1/23/2020
b528d23f-0ec5-4385-8fb0-518928639853,1ce6f5e9-9515-48b3-a829-a0a534c0e704,75.86,6/26/2020
93214ac2-d669-440c-8cff-61ad5def0553,8fa4f72d-f32b-49bd-8fc5-81a79916f869,276.8,6/6/2020
15db929b-2837-4abb-b803-fff1505a0579,1ce6f5e9-9515-48b3-a829-a0a534c0e704,118.24,1/9/2020
2047d7b3-858e-41fa-aa84-69ddb3aaa617,7e43eb4c-5815-46f8-a6ff-f69785c62add,138.39,4/8/2020
06fa76ec-95bf-4e6c-bca6-a87b65beae49,1ce6f5e9-9515-48b3-a829-a0a534c0e704,131.16,11/8/2019
a81ffcba-e8db-48fc-b7f6-54253edafa10,7e43eb4c-5815-46f8-a6ff-f69785c62add,189.17,11/23/2019
d06e875a-5270-4c0c-9bd1-e4a3116d506d,09322803-b91d-4fa1-940e-df4b3dabe4ac,81.87,10/20/2019
52de8027-3953-42d1-a8c2-48e221aab15c,09322803-b91d-4fa1-940e-df4b3dabe4ac,4.88,9/25/2019
a5d5d76a-1713-4ad7-9e36-afdcf67cf602,7e43eb4c-5815-46f8-a6ff-f69785c62add,203.22,8/13/2019
b9c8a7e4-5171-4c00-bde3-19c5b33efbae,8fa4f72d-f32b-49bd-8fc5-81a79916f869,139.88,2/2/2020
930333b4-a2c0-4afe-a50e-ec4dd4a91eac,8fa4f72d-f32b-49bd-8fc5-81a79916f869,152.24,11/7/2019
95538701-24a6-4b22-a780-c9eecef78c28,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,28.72,5/14/2020
0db222e1-f2bf-4b1f-9bb2-6f55d097b71e,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,3.62,5/9/2020
1fe53166-905b-4392-b292-bb8525b1908f,8fa4f72d-f32b-49bd-8fc5-81a79916f869,207.23,6/9/2020
a6902da1-20ed-4cbf-83ee-f245f15563ad,7e43eb4c-5815-46f8-a6ff-f69785c62add,299.68,7/2/2020
254d24da-9ea1-4d03-b2f0-d737e4e04769,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,3.21,10/18/2019
84edfd01-80ea-44cd-b8fa-ccf0d1fd7aa3,09322803-b91d-4fa1-940e-df4b3dabe4ac,144.96,7/19/2020
a3210c4c-71c4-4fea-b861-57f23a22ca51,09322803-b91d-4fa1-940e-df4b3dabe4ac,248.51,6/3/2020
9c55d660-90f8-41bb-9868-6cf423230340,7e43eb4c-5815-46f8-a6ff-f69785c62add,163.05,8/24/2019
2a78f9ee-2d3f-402f-b17e-f6b5732bd9f4,432aa635-04f6-4b94-8e91-6cd6200062eb,259.42,8/9/2019
94b18a28-3a6c-445b-9a09-3a7c7d0659bb,8fa4f72d-f32b-49bd-8fc5-81a79916f869,251.26,3/26/2020
d57a3e2f-707a-48c8-b96a-8615be63f151,432aa635-04f6-4b94-8e91-6cd6200062eb,243.71,2/23/2020
6bbc2812-1004-4059-85cb-4b2e9f191811,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,227.19,10/2/2019
89b9e9d2-c01e-447a-ad2d-5ef6cc2a292e,09322803-b91d-4fa1-940e-df4b3dabe4ac,32.47,4/21/2020
0ab95e43-56bd-4df3-a934-a12b1039655e,432aa635-04f6-4b94-8e91-6cd6200062eb,281.88,7/14/2020
4bb51a06-c016-4045-8b5d-4710ea2dd48d,cd213a64-3572-4f1f-a2ba-31dfff2e528d,134.52,6/13/2020
af87ef47-54c9-4dd8-a1a9-e15464acc6bf,1ce6f5e9-9515-48b3-a829-a0a534c0e704,89.59,5/14/2020
d6479a8a-abca-4753-ae35-5e454ad6e702,1ce6f5e9-9515-48b3-a829-a0a534c0e704,141.3,8/17/2019
cae872cc-a638-4064-b7da-20df7220487a,09322803-b91d-4fa1-940e-df4b3dabe4ac,4.49,8/12/2019
1d26afb5-9700-4ce0-802e-53683dbd455f,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,246.53,9/22/2019
12a4a264-0e1a-49e1-b625-a7239a644822,cd213a64-3572-4f1f-a2ba-31dfff2e528d,265.67,2/16/2020
67b9489e-4683-4121-95c8-969dc5e21d89,09322803-b91d-4fa1-940e-df4b3dabe4ac,129.4,1/4/2020
6b445e7e-bcad-413b-83cb-c52a420e0ca7,1ce6f5e9-9515-48b3-a829-a0a534c0e704,284.9,8/4/2020
a243a239-b2f6-4b36-8605-685b00615e46,09322803-b91d-4fa1-940e-df4b3dabe4ac,198.68,2/19/2020
7a4bff0e-57c0-44f0-b123-ea1bfd1685fc,09322803-b91d-4fa1-940e-df4b3dabe4ac,28.49,7/16/2020
bf106449-675d-4be0-8247-ceabf037d7e1,1ce6f5e9-9515-48b3-a829-a0a534c0e704,162.83,7/19/2020
a9571d73-3d89-4d20-918a-e7a025ff452a,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,162.26,6/18/2020
3b539774-4bfa-48a3-96d3-1b09ac8540e5,432aa635-04f6-4b94-8e91-6cd6200062eb,48.92,12/8/2019
fecb3e5c-e0a2-42ca-983d-da225557f3b4,8fa4f72d-f32b-49bd-8fc5-81a79916f869,237.4,8/11/2019
8f8aed7f-dff5-447d-8f8d-7504ad654297,1ce6f5e9-9515-48b3-a829-a0a534c0e704,234.49,6/29/2020
91d3c809-5e0d-48db-ab41-653c602a79c2,432aa635-04f6-4b94-8e91-6cd6200062eb,141.53,7/9/2020
9cbfbc60-8161-476d-9b1e-f7b7d647cba0,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,201.79,9/13/2019
65c50155-cc14-49d9-b2a1-c2bdd5003c94,7e43eb4c-5815-46f8-a6ff-f69785c62add,19.31,4/17/2020
ffc1b933-dc5e-4d50-8f64-3b9f0ef32b3c,cd213a64-3572-4f1f-a2ba-31dfff2e528d,24.52,6/28/2020
3f787ca8-841a-4344-86db-0338e591888b,8fa4f72d-f32b-49bd-8fc5-81a79916f869,19.77,12/31/2019
eaa77210-d6ca-4664-a260-3d5105ed4d1e,8fa4f72d-f32b-49bd-8fc5-81a79916f869,8.29,2/5/2020
7d3fddd9-e4b3-4a47-938f-e98cf020e319,432aa635-04f6-4b94-8e91-6cd6200062eb,254.24,8/31/2019
0c259574-7298-44bd-8da0-412264aa14c4,09322803-b91d-4fa1-940e-df4b3dabe4ac,194.23,9/24/2019
f02e0582-3783-4459-a0a7-fa3f01002515,432aa635-04f6-4b94-8e91-6cd6200062eb,258.91,9/4/2019
7be73b93-54f9-4d49-9260-936cd4d57593,cd213a64-3572-4f1f-a2ba-31dfff2e528d,15.57,11/26/2019
b6498f82-b552-4325-acef-deaa0cafdca0,1ce6f5e9-9515-48b3-a829-a0a534c0e704,271.65,7/25/2020
138ceb49-57e1-4262-85f0-9568f12d02ff,cd213a64-3572-4f1f-a2ba-31dfff2e528d,128.66,11/3/2019
a8971ee9-768c-4fdd-b931-06d5bcf07eba,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,132.91,2/6/2020
39a69761-c977-4a1a-b825-85e0d31b9de2,432aa635-04f6-4b94-8e91-6cd6200062eb,7.78,7/27/2020
5830deb2-0dbb-4f8c-a345-ab183c9cfae3,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,166.11,4/18/2020
3252ba1c-e67f-42d1-a909-b6576a5a3e14,cd213a64-3572-4f1f-a2ba-31dfff2e528d,271.85,10/4/2019
6cf98969-7620-4e2a-9e81-61f8cc8c18a3,432aa635-04f6-4b94-8e91-6cd6200062eb,2.87,5/31/2020
7564ab3b-c125-4e12-8cec-7a9feff9a1b0,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,289.48,10/15/2019
6fe7bd88-42f9-45f5-bf47-bc682e19295e,432aa635-04f6-4b94-8e91-6cd6200062eb,273.87,1/25/2020
69bb47f6-469d-4220-9d0a-b529d76e5a84,cd213a64-3572-4f1f-a2ba-31dfff2e528d,179.88,11/19/2019
b6ecdcda-43c9-48fb-be3c-b1169fb5c067,7e43eb4c-5815-46f8-a6ff-f69785c62add,183.96,6/6/2020
1745c005-83c9-4bd7-978c-03d85a89947c,09322803-b91d-4fa1-940e-df4b3dabe4ac,100.87,11/4/2019
f20f1d30-6c77-4f23-a65c-d81a3c1a06ee,8fa4f72d-f32b-49bd-8fc5-81a79916f869,95.05,1/26/2020
c9cecd4c-d6c1-4bf0-b581-51a8f85595cf,cd213a64-3572-4f1f-a2ba-31dfff2e528d,290.67,5/3/2020
84e7a711-e73c-45e6-8e69-28f9c36d98ca,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,269.71,9/6/2019
6a20e95f-9a52-4b03-906d-341ec7cb7bbf,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,278.74,5/24/2020
12bab84d-0cec-4a23-b54d-78f4055274a6,cd213a64-3572-4f1f-a2ba-31dfff2e528d,181.28,12/7/2019
d351416b-28d6-4ecc-8806-44fdf000d143,cd213a64-3572-4f1f-a2ba-31dfff2e528d,19.57,3/29/2020
fa31f2e6-a6f5-4eeb-8856-f2157b2ed0a6,cd213a64-3572-4f1f-a2ba-31dfff2e528d,98.03,12/14/2019
aaeb62cd-120c-494e-bc93-db8bfa0939e5,09322803-b91d-4fa1-940e-df4b3dabe4ac,80.19,9/18/2019
6ff62150-d523-4632-b72b-c5cc96668c8e,cd213a64-3572-4f1f-a2ba-31dfff2e528d,14.5,11/30/2019
efb61c6a-cefe-495a-b66e-eb607321c762,8fa4f72d-f32b-49bd-8fc5-81a79916f869,113.23,10/16/2019
96661c6d-ebd3-473f-85d6-abb52b7999ba,7e43eb4c-5815-46f8-a6ff-f69785c62add,98.89,7/18/2020
d51e6488-a496-488d-8597-ca8642026cd6,8fa4f72d-f32b-49bd-8fc5-81a79916f869,279.01,6/7/2020
0d1d4427-4838-48be-a025-74dca8737458,1ce6f5e9-9515-48b3-a829-a0a534c0e704,189.88,11/4/2019
1e9ac863-1c52-4c9d-8c79-ad4ba2ca34f7,09322803-b91d-4fa1-940e-df4b3dabe4ac,187.44,8/15/2019
9b453f6f-c726-4792-bd9b-adf22977dd5a,1ce6f5e9-9515-48b3-a829-a0a534c0e704,5.79,4/20/2020
d6177c26-e98d-4c44-87c0-2d0e79aa375d,09322803-b91d-4fa1-940e-df4b3dabe4ac,160.94,1/22/2020
26ce30d5-7f70-44c6-a435-c49a7c54f461,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,190.22,4/1/2020
47258b24-0589-4246-937a-2db734e3bee6,432aa635-04f6-4b94-8e91-6cd6200062eb,89.6,6/12/2020
59fe8dcb-cf4e-4b53-b71f-5478f3071210,cd213a64-3572-4f1f-a2ba-31dfff2e528d,172.52,12/12/2019
74dd8fe1-cae9-42b6-b41f-a7c8a52c64e2,432aa635-04f6-4b94-8e91-6cd6200062eb,134.69,2/3/2020
d423409b-6dd0-4828-a28d-e76e32c91b7a,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,10.88,12/10/2019
b37c90a9-ff9c-4e66-985b-df9f7c9d71e9,cd213a64-3572-4f1f-a2ba-31dfff2e528d,255.57,3/20/2020
4d55da73-29d8-476e-93e8-4001a2cbc3df,8fa4f72d-f32b-49bd-8fc5-81a79916f869,276.49,1/2/2020
386acd5a-e8c9-4f27-a079-9e9ce7b8ee8b,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,122.43,4/10/2020
765a5bef-a2ea-49c3-8cd5-5439aba2bcb0,1ce6f5e9-9515-48b3-a829-a0a534c0e704,156.87,12/10/2019
ade3e7b5-dad5-43a3-9af0-9bb10eb99681,1ce6f5e9-9515-48b3-a829-a0a534c0e704,12.47,8/14/2019
51ece7db-ae5e-4282-b5f8-bbdb652ef8c1,09322803-b91d-4fa1-940e-df4b3dabe4ac,282.4,2/3/2020
dcfd4f3c-59b5-4564-824f-e12434006f82,432aa635-04f6-4b94-8e91-6cd6200062eb,23.25,1/29/2020
1556509f-e225-4a13-ae1c-acb208a833e7,432aa635-04f6-4b94-8e91-6cd6200062eb,67.66,10/13/2019
fe0e5117-a10f-42ae-8bc5-3e17089e2eb0,7e43eb4c-5815-46f8-a6ff-f69785c62add,128.11,1/9/2020
15d3012f-bdd1-4354-8345-88191b1fe554,1ce6f5e9-9515-48b3-a829-a0a534c0e704,13.16,12/16/2019
df8580cb-8f32-4b01-a9e0-1eb0efeacc53,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,93.32,7/27/2020
b1672a2b-a9c5-4e59-bc2f-a80ec717be3c,8fa4f72d-f32b-49bd-8fc5-81a79916f869,177.39,7/7/2020
5ed0d255-42fc-4ab1-9a92-341035b9f8dd,8fa4f72d-f32b-49bd-8fc5-81a79916f869,284.29,12/14/2019
ceae5787-79cb-4aa5-ad40-69eb271104e6,09322803-b91d-4fa1-940e-df4b3dabe4ac,212.63,5/17/2020
45a6c3dc-a2cf-4947-8f07-97d4d18bf9ec,8fa4f72d-f32b-49bd-8fc5-81a79916f869,101.58,2/9/2020
951707dd-c667-4eb9-8fca-49aa6c8b9d5f,cd213a64-3572-4f1f-a2ba-31dfff2e528d,255.61,9/3/2019
0e83cf04-1461-4c83-9b6d-2b66def3017c,8fa4f72d-f32b-49bd-8fc5-81a79916f869,143.8,3/27/2020
a513d47c-ec9c-4e62-9c39-9fbeb3412aa5,cd213a64-3572-4f1f-a2ba-31dfff2e528d,152.6,8/14/2019
7f9bb316-8fbe-4e02-acfc-f5c0c4e44316,432aa635-04f6-4b94-8e91-6cd6200062eb,102.9,1/19/2020
ddc16cbb-1dad-415d-8b2a-2812bfd07fbd,09322803-b91d-4fa1-940e-df4b3dabe4ac,40.37,7/28/2020
1407c5dc-6399-4fcb-bb5c-b1f61eee35de,432aa635-04f6-4b94-8e91-6cd6200062eb,94.06,6/10/2020
8c231b55-a13b-4700-9774-76337131547d,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,109.1,7/20/2020
4d94eb79-0976-4cc1-af16-6414f68d9577,1ce6f5e9-9515-48b3-a829-a0a534c0e704,95.95,10/14/2019
ba719418-b0a9-4785-8fe9-585acf798ef4,7e43eb4c-5815-46f8-a6ff-f69785c62add,243.41,12/31/2019
97e8c024-d8ba-4043-bda0-3f0e9dc3855f,8fa4f72d-f32b-49bd-8fc5-81a79916f869,116.85,3/17/2020
3db22d2c-0e5e-4e17-9f5f-a629f2fe46c7,432aa635-04f6-4b94-8e91-6cd6200062eb,75.86,2/8/2020
e56be127-9904-4416-a53e-f1ad25ec6477,432aa635-04f6-4b94-8e91-6cd6200062eb,252.95,2/19/2020
8611ef93-e640-40d1-89aa-987997f8eeb6,8fa4f72d-f32b-49bd-8fc5-81a79916f869,63.41,7/14/2020
f6a788e0-d21a-4def-a2d1-e1385a97e3df,8fa4f72d-f32b-49bd-8fc5-81a79916f869,232.91,9/8/2019
524808b5-1ca4-4074-9ecd-58f6e6c212c5,432aa635-04f6-4b94-8e91-6cd6200062eb,276.65,1/14/2020
522f19f9-8f1e-49e0-a33e-f822a27237c6,432aa635-04f6-4b94-8e91-6cd6200062eb,111.59,8/8/2019
78da42b9-2559-49d0-a5d4-c68029682b8d,432aa635-04f6-4b94-8e91-6cd6200062eb,85.88,7/8/2020
998585ed-93a4-476a-b36e-00801dfc5824,7e43eb4c-5815-46f8-a6ff-f69785c62add,1.4,3/22/2020
9e8be79b-97d2-46f1-a0f4-5ec592150ea2,7efbf52b-8f82-4314-8e1e-c0df4fbe85dc,43.49,1/8/2020
9c0c6dde-6fcd-41c6-b526-2b3322a32f16,8fa4f72d-f32b-49bd-8fc5-81a79916f869,72.04,3/8/2020
dcd355cd-7443-4c2b-96a7-731f76d0a13b,8fa4f72d-f32b-49bd-8fc5-81a79916f869,238.23,11/12/2019
551aec58-57b3-43a1-bbe4-a9223df223cb,cd213a64-3572-4f1f-a2ba-31dfff2e528d,63.7,4/10/2020
85e5ae58-631f-4ce4-b3e8-e07e5086160a,1ce6f5e9-9515-48b3-a829-a0a534c0e704,199.85,2/24/2020
c1265211-39e6-4f05-be1c-031aa2ee3387,432aa635-04f6-4b94-8e91-6cd6200062eb,249.06,8/14/2019
e59018c7-333f-45ea-a97d-2190056d6c07,432aa635-04f6-4b94-8e91-6cd6200062eb,94.31,3/29/2020
84ec29f4-f49f-4cd5-baf5-f20a9ac40c02,cd213a64-3572-4f1f-a2ba-31dfff2e528d,284.08,1/21/2020
452e6bd9-9fd1-4868-920e-96f0da06b18e,7e43eb4c-5815-46f8-a6ff-f69785c62add,16.26,10/2/2019
c4e3a545-c383-435e-868c-237cc79481c1,7e43eb4c-5815-46f8-a6ff-f69785c62add,216.16,1/24/2020
282fd505-df7b-4791-b00b-24d116005924,09322803-b91d-4fa1-940e-df4b3dabe4ac,21.72,2/3/2020
8e133f06-2e6c-4fef-badf-6144a29fe03d,1ce6f5e9-9515-48b3-a829-a0a534c0e704,285.05,10/18/2019
b1c8b719-9547-40db-b8bc-606b972e4646,8fa4f72d-f32b-49bd-8fc5-81a79916f869,296.09,8/21/2019
c09c8b57-e003-4185-9262-1339eb2b4b1b,cd213a64-3572-4f1f-a2ba-31dfff2e528d,210.32,6/10/2020
bb086ee8-6d86-4a4c-8c37-02fc14a379d9,cd213a64-3572-4f1f-a2ba-31dfff2e528d,220.11,1/13/2020
b470fbab-f143-4468-933b-fba27b300ac1,cd213a64-3572-4f1f-a2ba-31dfff2e528d,176.0,2/22/2020
76429c40-25dd-47e9-81f4-0a467f443dd0,cd213a64-3572-4f1f-a2ba-31dfff2e528d,161.32,12/20/2019
ba17cdae-0250-4a27-a56f-34418cf62ea0,7e43eb4c-5815-46f8-a6ff-f69785c62add,235.68,3/8/2020
b5e62431-0acf-4e35-ab93-76bc93482d48,1ce6f5e9-9515-48b3-a829-a0a534c0e704,201.08,3/13/2020
60035cf8-c460-4766-bd40-8bf475508b32,cd213a64-3572-4f1f-a2ba-31dfff2e528d,149.18,1/11/2020
00b81266-d931-4d83-b5a6-5b6931421ee8,09322803-b91d-4fa1-940e-df4b3dabe4ac,80.33,8/15/2019
5f0db780-3a8e-415d-9bf5-e8e7c641b554,7e43eb4c-5815-46f8-a6ff-f69785c62add,226.28,2/6/2020
98d6355a-c67e-4667-9847-92c9fcbaae98,7e43eb4c-5815-46f8-a6ff-f69785c62add,66.87,6/13/2020
40191f6d-ffef-44fd-ba5d-e397aef130a0,09322803-b91d-4fa1-940e-df4b3dabe4ac,1.52,3/13/2020
3c686220-9f52-464b-824a-b353975ac0c8,8fa4f72d-f32b-49bd-8fc5-81a79916f869,76.4,2/23/2020
0bf0e1b3-7264-40e4-a906-602c22e0a8a8,432aa635-04f6-4b94-8e91-6cd6200062eb,4.08,3/6/2020
